date,close,adj_close,volume,ticker
1986-02-24,0.609375,0.346693,34051200,INTEL
1986-02-25,15.8125,15.8125,552800,AMD
1986-02-25,0.598958,0.340766,27004800,INTEL
1986-02-26,15.625,15.625,581800,AMD
1986-02-26,0.588542,0.33484,35491200,INTEL
1986-02-27,15.875,15.875,618600,AMD
1986-02-27,0.588542,0.33484,29865600,INTEL
1986-02-28,15.5625,15.5625,468400,AMD
1986-02-28,0.578125,0.328914,64003200,INTEL
1986-03-03,15.125,15.125,494200,AMD
1986-03-03,0.546875,0.311135,61262400,INTEL
1986-03-04,15.125,15.125,914000,AMD
1986-03-04,0.552083,0.314098,49473600,INTEL
1986-03-05,15.1875,15.1875,997800,AMD
1986-03-05,0.567708,0.322987,64814400,INTEL
1986-03-06,15.0,15.0,397600,AMD
1986-03-06,0.5625,0.320024,40497600,INTEL
1986-03-07,14.625,14.625,854400,AMD
1986-03-07,0.53125,0.302245,53347200,INTEL
1986-03-10,15.0625,15.0625,521800,AMD
1986-03-10,0.557292,0.317061,28276800,INTEL
1986-03-11,16.0,16.0,1029000,AMD
1986-03-11,0.588542,0.33484,64944000,INTEL
1986-03-12,15.875,15.875,1127400,AMD
1986-03-12,0.59375,0.337803,77400000,INTEL
1986-03-13,15.875,15.875,820800,AMD
1986-03-13,0.588542,0.33484,50716800,INTEL
1986-03-14,14.625,14.625,533400,AMD
1986-03-14,0.567708,0.322987,47208000,INTEL
1986-03-17,15.8125,15.8125,407800,AMD
1986-03-17,0.567708,0.322987,26947200,INTEL
1986-03-18,15.6875,15.6875,368600,AMD
1986-03-18,0.572917,0.325951,40896000,INTEL
1986-03-19,15.3125,15.3125,517400,AMD
1986-03-19,0.5625,0.320024,21091200,INTEL
1986-03-20,15.1875,15.1875,718000,AMD
1986-03-20,0.572917,0.325951,21614400,INTEL
1986-03-21,14.875,14.875,608400,AMD
1986-03-21,0.567708,0.322987,33187200,INTEL
1986-03-24,15.1875,15.1875,516000,AMD
1986-03-24,0.578125,0.328914,16588800,INTEL
1986-03-25,15.0625,15.0625,388200,AMD
1986-03-25,0.572917,0.325951,26385600,INTEL
1986-03-26,14.75,14.75,496200,AMD
1986-03-26,0.557292,0.317061,31886400,INTEL
1986-03-27,14.625,14.625,1245400,AMD
1986-03-27,0.546875,0.311135,37881600,INTEL
1986-03-31,14.25,14.25,831000,AMD
1986-03-31,0.541667,0.308172,42926400,INTEL
1986-04-01,13.75,13.75,818000,AMD
1986-04-01,0.526042,0.299282,44630400,INTEL
1986-04-02,13.875,13.875,1183000,AMD
1986-04-02,0.526042,0.299282,33595200,INTEL
1986-04-03,13.8125,13.8125,779800,AMD
1986-04-03,0.526042,0.299282,32385600,INTEL
1986-04-04,13.9375,13.9375,299800,AMD
1986-04-04,0.526042,0.299282,44155200,INTEL
1986-04-07,14.25,14.25,594000,AMD
1986-04-07,0.520833,0.296318,40478400,INTEL
1986-04-08,14.5,14.5,855600,AMD
1986-04-08,0.546875,0.311135,35452800,INTEL
1986-04-09,14.375,14.375,728600,AMD
1986-04-09,0.541667,0.308172,32716800,INTEL
1986-04-10,15.0,15.0,994600,AMD
1986-04-10,0.583333,0.331877,63878400,INTEL
1986-04-11,15.125,15.125,1444800,AMD
1986-04-11,0.59375,0.337803,84648000,INTEL
1986-04-14,15.25,15.25,763800,AMD
1986-04-14,0.588542,0.33484,37161600,INTEL
1986-04-15,14.9375,14.9375,430200,AMD
1986-04-15,0.583333,0.331877,25459200,INTEL
1986-04-16,15.1875,15.1875,609000,AMD
1986-04-16,0.604167,0.34373,32294400,INTEL
1986-04-17,15.0,15.0,556400,AMD
1986-04-17,0.604167,0.34373,47995200,INTEL
1986-04-18,15.0,15.0,1010000,AMD
1986-04-18,0.59375,0.337803,31051200,INTEL
1986-04-21,15.0625,15.0625,959400,AMD
1986-04-21,0.59375,0.337803,22924800,INTEL
1986-04-22,14.875,14.875,479800,AMD
1986-04-22,0.604167,0.34373,31814400,INTEL
1986-04-23,14.8125,14.8125,733000,AMD
1986-04-23,0.598958,0.340766,21571200,INTEL
1986-04-24,15.3125,15.3125,1480400,AMD
1986-04-24,0.619792,0.352619,78820800,INTEL
1986-04-25,15.4375,15.4375,1075600,AMD
1986-04-25,0.645833,0.367435,77640000,INTEL
1986-04-28,15.125,15.125,684000,AMD
1986-04-28,0.640625,0.364472,27264000,INTEL
1986-04-29,14.75,14.75,1106400,AMD
1986-04-29,0.619792,0.352619,51902400,INTEL
1986-04-30,14.1875,14.1875,701200,AMD
1986-04-30,0.59375,0.337803,34891200,INTEL
1986-05-01,14.4375,14.4375,804800,AMD
1986-05-01,0.598958,0.340766,16646400,INTEL
1986-05-02,14.0625,14.0625,465400,AMD
1986-05-02,0.583333,0.331877,25680000,INTEL
1986-05-05,14.1875,14.1875,505800,AMD
1986-05-05,0.583333,0.331877,15302400,INTEL
1986-05-06,14.3125,14.3125,735200,AMD
1986-05-06,0.604167,0.34373,21604800,INTEL
1986-05-07,14.0,14.0,786000,AMD
1986-05-07,0.59375,0.337803,13195200,INTEL
1986-05-08,13.75,13.75,465600,AMD
1986-05-08,0.596354,0.339285,16156800,INTEL
1986-05-09,14.125,14.125,1197600,AMD
1986-05-09,0.609375,0.346693,17500800,INTEL
1986-05-12,13.75,13.75,500600,AMD
1986-05-12,0.609375,0.346693,18398400,INTEL
1986-05-13,13.375,13.375,800800,AMD
1986-05-13,0.601563,0.342248,12292800,INTEL
1986-05-14,13.125,13.125,782200,AMD
1986-05-14,0.585938,0.333359,41448000,INTEL
1986-05-15,13.0,13.0,757200,AMD
1986-05-15,0.5625,0.320024,40838400,INTEL
1986-05-16,13.0625,13.0625,363000,AMD
1986-05-16,0.546875,0.311135,23260800,INTEL
1986-05-19,13.25,13.25,369200,AMD
1986-05-19,0.552083,0.314098,19891200,INTEL
1986-05-20,13.4375,13.4375,513400,AMD
1986-05-20,0.557292,0.317061,21859200,INTEL
1986-05-21,12.6875,12.6875,894800,AMD
1986-05-21,0.552083,0.314098,10891200,INTEL
1986-05-22,12.625,12.625,1100800,AMD
1986-05-22,0.549479,0.312616,28550400,INTEL
1986-05-23,12.375,12.375,692800,AMD
1986-05-23,0.533854,0.303727,48139200,INTEL
1986-05-27,12.375,12.375,806000,AMD
1986-05-27,0.541667,0.308172,22430400,INTEL
1986-05-28,13.0,13.0,801200,AMD
1986-05-28,0.541667,0.308172,65942400,INTEL
1986-05-29,13.4375,13.4375,943600,AMD
1986-05-29,0.5625,0.320024,74097600,INTEL
1986-05-30,13.3125,13.3125,1283000,AMD
1986-05-30,0.567708,0.322987,21768000,INTEL
1986-06-02,12.875,12.875,265200,AMD
1986-06-02,0.546875,0.311135,26136000,INTEL
1986-06-03,12.625,12.625,536600,AMD
1986-06-03,0.552083,0.314098,30940800,INTEL
1986-06-04,12.3125,12.3125,637800,AMD
1986-06-04,0.546875,0.311135,10459200,INTEL
1986-06-05,12.5,12.5,1429600,AMD
1986-06-05,0.552083,0.314098,7022400,INTEL
1986-06-06,12.0,12.0,792800,AMD
1986-06-06,0.536458,0.305208,27892800,INTEL
1986-06-09,11.9375,11.9375,447200,AMD
1986-06-09,0.520833,0.296318,52387200,INTEL
1986-06-10,12.0,12.0,994000,AMD
1986-06-10,0.520833,0.296318,29121600,INTEL
1986-06-11,12.5,12.5,609800,AMD
1986-06-11,0.515625,0.293355,65198400,INTEL
1986-06-12,12.0,12.0,455600,AMD
1986-06-12,0.507813,0.288911,14832000,INTEL
1986-06-13,11.6875,11.6875,844800,AMD
1986-06-13,0.513021,0.291874,51547200,INTEL
1986-06-16,11.1875,11.1875,1646000,AMD
1986-06-16,0.494792,0.281503,34339200,INTEL
1986-06-17,10.875,10.875,1356800,AMD
1986-06-17,0.46875,0.266687,61008000,INTEL
1986-06-18,10.75,10.75,1812200,AMD
1986-06-18,0.473958,0.26965,45268800,INTEL
1986-06-19,10.9375,10.9375,745000,AMD
1986-06-19,0.494792,0.281503,44126400,INTEL
1986-06-20,10.875,10.875,467800,AMD
1986-06-20,0.5,0.284466,23668800,INTEL
1986-06-23,10.25,10.25,1619200,AMD
1986-06-23,0.489583,0.278539,18124800,INTEL
1986-06-24,10.5625,10.5625,856600,AMD
1986-06-24,0.5,0.284466,26601600,INTEL
1986-06-25,10.75,10.75,613600,AMD
1986-06-25,0.5,0.284466,15542400,INTEL
1986-06-26,10.5,10.5,620800,AMD
1986-06-26,0.479167,0.272613,46929600,INTEL
1986-06-27,10.5625,10.5625,506800,AMD
1986-06-27,0.479167,0.272613,14990400,INTEL
1986-06-30,10.0,10.0,552200,AMD
1986-06-30,0.479167,0.272613,19521600,INTEL
1986-07-01,10.0,10.0,1056800,AMD
1986-07-01,0.473958,0.26965,17217600,INTEL
1986-07-02,10.0,10.0,1022200,AMD
1986-07-02,0.46875,0.266687,25574400,INTEL
1986-07-03,9.75,9.75,406800,AMD
1986-07-03,0.463542,0.263724,22012800,INTEL
1986-07-07,9.125,9.125,878200,AMD
1986-07-07,0.447917,0.254834,36816000,INTEL
1986-07-08,9.625,9.625,839400,AMD
1986-07-08,0.453125,0.257797,37992000,INTEL
1986-07-09,9.375,9.375,1017200,AMD
1986-07-09,0.447917,0.254834,27648000,INTEL
1986-07-10,8.9375,8.9375,1054000,AMD
1986-07-10,0.4375,0.248908,63840000,INTEL
1986-07-11,8.75,8.75,915600,AMD
1986-07-11,0.401042,0.228166,158400000,INTEL
1986-07-14,8.0,8.0,1383400,AMD
1986-07-14,0.401042,0.228166,28526400,INTEL
1986-07-15,7.5625,7.5625,1671200,AMD
1986-07-15,0.395833,0.225202,36662400,INTEL
1986-07-16,7.25,7.25,2140000,AMD
1986-07-16,0.382813,0.217794,40123200,INTEL
1986-07-17,7.375,7.375,1000000,AMD
1986-07-17,0.390625,0.222239,41059200,INTEL
1986-07-18,7.1875,7.1875,958600,AMD
1986-07-18,0.364583,0.207423,37987200,INTEL
1986-07-21,7.375,7.375,752600,AMD
1986-07-21,0.364583,0.207423,19555200,INTEL
1986-07-22,7.5,7.5,1093400,AMD
1986-07-22,0.380208,0.216312,21859200,INTEL
1986-07-23,7.3125,7.3125,1292000,AMD
1986-07-23,0.375,0.213349,48960000,INTEL
1986-07-24,7.25,7.25,1105200,AMD
1986-07-24,0.385417,0.219276,54240000,INTEL
1986-07-25,7.5625,7.5625,878200,AMD
1986-07-25,0.411458,0.234092,24912000,INTEL
1986-07-28,7.375,7.375,705400,AMD
1986-07-28,0.395833,0.225202,26721600,INTEL
1986-07-29,7.3125,7.3125,530000,AMD
1986-07-29,0.390625,0.222239,17755200,INTEL
1986-07-30,8.125,8.125,1174600,AMD
1986-07-30,0.401042,0.228166,37372800,INTEL
1986-07-31,7.875,7.875,1210000,AMD
1986-07-31,0.380208,0.216312,51360000,INTEL
1986-08-01,7.75,7.75,582000,AMD
1986-08-01,0.380208,0.216312,40636800,INTEL
1986-08-04,7.5625,7.5625,393400,AMD
1986-08-04,0.375,0.213349,28396800,INTEL
1986-08-05,7.3125,7.3125,401000,AMD
1986-08-05,0.346354,0.197052,34824000,INTEL
1986-08-06,7.3125,7.3125,310600,AMD
1986-08-06,0.354167,0.201497,35313600,INTEL
1986-08-07,7.5,7.5,736400,AMD
1986-08-07,0.364583,0.207423,28348800,INTEL
1986-08-08,7.8125,7.8125,782600,AMD
1986-08-08,0.395833,0.225202,59520000,INTEL
1986-08-11,8.125,8.125,584000,AMD
1986-08-11,0.40625,0.231128,32486400,INTEL
1986-08-12,8.375,8.375,1162600,AMD
1986-08-12,0.427083,0.242981,55200000,INTEL
1986-08-13,8.1875,8.1875,1476600,AMD
1986-08-13,0.416667,0.237055,34300800,INTEL
1986-08-14,8.1875,8.1875,309000,AMD
1986-08-14,0.411458,0.234092,14678400,INTEL
1986-08-15,8.3125,8.3125,303800,AMD
1986-08-15,0.411458,0.234092,14184000,INTEL
1986-08-18,8.0,8.0,476800,AMD
1986-08-18,0.411458,0.234092,7665600,INTEL
1986-08-19,8.0,8.0,331600,AMD
1986-08-19,0.421875,0.240018,16334400,INTEL
1986-08-20,8.3125,8.3125,674400,AMD
1986-08-20,0.442708,0.251871,17424000,INTEL
1986-08-21,8.5,8.5,863800,AMD
1986-08-21,0.447917,0.254834,33724800,INTEL
1986-08-22,9.0625,9.0625,1621400,AMD
1986-08-22,0.46875,0.266687,26433600,INTEL
1986-08-25,9.5,9.5,1307200,AMD
1986-08-25,0.453125,0.257797,21561600,INTEL
1986-08-26,9.5,9.5,778400,AMD
1986-08-26,0.46875,0.266687,18734400,INTEL
1986-08-27,9.8125,9.8125,1665200,AMD
1986-08-27,0.46875,0.266687,23198400,INTEL
1986-08-28,9.75,9.75,617000,AMD
1986-08-28,0.463542,0.263724,18960000,INTEL
1986-08-29,9.6875,9.6875,455000,AMD
1986-08-29,0.479167,0.272613,43963200,INTEL
1986-09-02,9.4375,9.4375,718800,AMD
1986-09-02,0.453125,0.257797,35164800,INTEL
1986-09-03,9.5625,9.5625,722600,AMD
1986-09-03,0.458333,0.26076,35817600,INTEL
1986-09-04,9.625,9.625,1653600,AMD
1986-09-04,0.473958,0.26965,39115200,INTEL
1986-09-05,9.875,9.875,1471800,AMD
1986-09-05,0.46875,0.266687,33139200,INTEL
1986-09-08,9.75,9.75,953000,AMD
1986-09-08,0.463542,0.263724,19526400,INTEL
1986-09-09,9.4375,9.4375,790200,AMD
1986-09-09,0.453125,0.257797,40598400,INTEL
1986-09-10,9.4375,9.4375,815400,AMD
1986-09-10,0.453125,0.257797,32419200,INTEL
1986-09-11,9.0,9.0,1101800,AMD
1986-09-11,0.427083,0.242981,45628800,INTEL
1986-09-12,8.75,8.75,650000,AMD
1986-09-12,0.416667,0.237055,45331200,INTEL
1986-09-15,8.625,8.625,873200,AMD
1986-09-15,0.401042,0.228166,29664000,INTEL
1986-09-16,8.5,8.5,504800,AMD
1986-09-16,0.416667,0.237055,19737600,INTEL
1986-09-17,8.6875,8.6875,646400,AMD
1986-09-17,0.427083,0.242981,18734400,INTEL
1986-09-18,8.875,8.875,462600,AMD
1986-09-18,0.442708,0.251871,28041600,INTEL
1986-09-19,8.5625,8.5625,886400,AMD
1986-09-19,0.427083,0.242981,25766400,INTEL
1986-09-22,8.5,8.5,556600,AMD
1986-09-22,0.4375,0.248908,12028800,INTEL
1986-09-23,8.6875,8.6875,906400,AMD
1986-09-23,0.429688,0.244463,52800000,INTEL
1986-09-24,8.8125,8.8125,1046400,AMD
1986-09-24,0.416667,0.237055,44064000,INTEL
1986-09-25,8.5,8.5,425800,AMD
1986-09-25,0.401042,0.228166,28915200,INTEL
1986-09-26,8.25,8.25,899000,AMD
1986-09-26,0.40625,0.231128,32937600,INTEL
1986-09-29,7.8125,7.8125,606600,AMD
1986-09-29,0.401042,0.228166,33532800,INTEL
1986-09-30,7.875,7.875,647200,AMD
1986-09-30,0.40625,0.231128,22627200,INTEL
1986-10-01,7.9375,7.9375,328800,AMD
1986-10-01,0.408854,0.23261,26827200,INTEL
1986-10-02,7.375,7.375,958200,AMD
1986-10-02,0.390625,0.222239,39240000,INTEL
1986-10-03,7.25,7.25,3106000,AMD
1986-10-03,0.411458,0.234092,244800,INTEL
1986-10-06,6.9375,6.9375,974200,AMD
1986-10-06,0.411458,0.234092,48000000,INTEL
1986-10-07,6.8125,6.8125,1298400,AMD
1986-10-07,0.393229,0.22372,31411200,INTEL
1986-10-08,6.875,6.875,499200,AMD
1986-10-08,0.385417,0.219276,41846400,INTEL
1986-10-09,6.875,6.875,615000,AMD
1986-10-09,0.390625,0.222239,54240000,INTEL
1986-10-10,7.0,7.0,833800,AMD
1986-10-10,0.40625,0.231128,83520000,INTEL
1986-10-13,7.25,7.25,220200,AMD
1986-10-13,0.411458,0.234092,7776000,INTEL
1986-10-14,7.375,7.375,356000,AMD
1986-10-14,0.411458,0.234092,15508800,INTEL
1986-10-15,7.375,7.375,296000,AMD
1986-10-15,0.401042,0.228166,37459200,INTEL
1986-10-16,7.3125,7.3125,361200,AMD
1986-10-16,0.401042,0.228166,12417600,INTEL
1986-10-17,7.0625,7.0625,305600,AMD
1986-10-17,0.401042,0.228166,18216000,INTEL
1986-10-20,6.75,6.75,572200,AMD
1986-10-20,0.390625,0.222239,12763200,INTEL
1986-10-21,6.6875,6.6875,422800,AMD
1986-10-21,0.395833,0.225202,27096000,INTEL
1986-10-22,6.625,6.625,471400,AMD
1986-10-22,0.401042,0.228166,15292800,INTEL
1986-10-23,7.125,7.125,595600,AMD
1986-10-23,0.421875,0.240018,57120000,INTEL
1986-10-24,7.1875,7.1875,465200,AMD
1986-10-24,0.432292,0.245945,40411200,INTEL
1986-10-27,7.1875,7.1875,175800,AMD
1986-10-27,0.4375,0.248908,33561600,INTEL
1986-10-28,6.9375,6.9375,143000,AMD
1986-10-28,0.416667,0.237055,22065600,INTEL
1986-10-29,7.0,7.0,257600,AMD
1986-10-29,0.421875,0.240018,16809600,INTEL
1986-10-30,7.0625,7.0625,264600,AMD
1986-10-30,0.427083,0.242981,30014400,INTEL
1986-10-31,6.875,6.875,562600,AMD
1986-10-31,0.421875,0.240018,38803200,INTEL
1986-11-03,7.1875,7.1875,352000,AMD
1986-11-03,0.421875,0.240018,15993600,INTEL
1986-11-04,7.875,7.875,1406600,AMD
1986-11-04,0.447917,0.254834,42470400,INTEL
1986-11-05,8.0,8.0,1175200,AMD
1986-11-05,0.442708,0.251871,44563200,INTEL
1986-11-06,8.0,8.0,691400,AMD
1986-11-06,0.447917,0.254834,36556800,INTEL
1986-11-07,8.0,8.0,1040000,AMD
1986-11-07,0.442708,0.251871,18350400,INTEL
1986-11-10,8.125,8.125,747600,AMD
1986-11-10,0.434896,0.247426,19598400,INTEL
1986-11-11,8.0625,8.0625,579400,AMD
1986-11-11,0.432292,0.245945,13776000,INTEL
1986-11-12,7.9375,7.9375,640200,AMD
1986-11-12,0.421875,0.240018,11342400,INTEL
1986-11-13,7.875,7.875,650000,AMD
1986-11-13,0.416667,0.237055,13257600,INTEL
1986-11-14,7.8125,7.8125,393400,AMD
1986-11-14,0.421875,0.240018,8568000,INTEL
1986-11-17,7.9375,7.9375,245200,AMD
1986-11-17,0.427083,0.242981,16641600,INTEL
1986-11-18,7.4375,7.4375,456800,AMD
1986-11-18,0.416667,0.237055,16267200,INTEL
1986-11-19,7.625,7.625,259800,AMD
1986-11-19,0.416667,0.237055,27580800,INTEL
1986-11-20,7.6875,7.6875,240200,AMD
1986-11-20,0.427083,0.242981,12211200,INTEL
1986-11-21,7.8125,7.8125,545400,AMD
1986-11-21,0.4375,0.248908,29049600,INTEL
1986-11-24,8.0,8.0,556200,AMD
1986-11-24,0.447917,0.254834,49440000,INTEL
1986-11-25,7.875,7.875,285400,AMD
1986-11-25,0.463542,0.263724,27729600,INTEL
1986-11-26,7.875,7.875,458400,AMD
1986-11-26,0.46875,0.266687,25243200,INTEL
1986-11-28,7.8125,7.8125,203800,AMD
1986-11-28,0.479167,0.272613,16459200,INTEL
1986-12-01,8.375,8.375,682000,AMD
1986-12-01,0.489583,0.278539,35688000,INTEL
1986-12-02,8.25,8.25,1124400,AMD
1986-12-02,0.484375,0.275576,70560000,INTEL
1986-12-03,8.0625,8.0625,485800,AMD
1986-12-03,0.479167,0.272613,33014400,INTEL
1986-12-04,8.125,8.125,235200,AMD
1986-12-04,0.471354,0.268168,35112000,INTEL
1986-12-05,7.8125,7.8125,563600,AMD
1986-12-05,0.458333,0.26076,20721600,INTEL
1986-12-08,7.8125,7.8125,479400,AMD
1986-12-08,0.463542,0.263724,22857600,INTEL
1986-12-09,7.5625,7.5625,288800,AMD
1986-12-09,0.458333,0.26076,27772800,INTEL
1986-12-10,7.5,7.5,367800,AMD
1986-12-10,0.463542,0.263724,18355200,INTEL
1986-12-11,7.375,7.375,272400,AMD
1986-12-11,0.46875,0.266687,52320000,INTEL
1986-12-12,7.25,7.25,246000,AMD
1986-12-12,0.46875,0.266687,24998400,INTEL
1986-12-15,7.375,7.375,245600,AMD
1986-12-15,0.46875,0.266687,19771200,INTEL
1986-12-16,7.25,7.25,569600,AMD
1986-12-16,0.473958,0.26965,46387200,INTEL
1986-12-17,7.1875,7.1875,318200,AMD
1986-12-17,0.473958,0.26965,27902400,INTEL
1986-12-18,7.1875,7.1875,475000,AMD
1986-12-18,0.473958,0.26965,17630400,INTEL
1986-12-19,7.125,7.125,506000,AMD
1986-12-19,0.473958,0.26965,48480000,INTEL
1986-12-22,7.125,7.125,332200,AMD
1986-12-22,0.473958,0.26965,25761600,INTEL
1986-12-23,6.8125,6.8125,1286000,AMD
1986-12-23,0.453125,0.257797,50880000,INTEL
1986-12-24,6.9375,6.9375,160800,AMD
1986-12-24,0.447917,0.254834,10776000,INTEL
1986-12-26,7.0625,7.0625,216800,AMD
1986-12-26,0.458333,0.26076,7588800,INTEL
1986-12-29,6.875,6.875,312800,AMD
1986-12-29,0.447917,0.254834,11827200,INTEL
1986-12-30,6.8125,6.8125,384600,AMD
1986-12-30,0.442708,0.251871,39014400,INTEL
1986-12-31,6.875,6.875,612000,AMD
1986-12-31,0.4375,0.248908,20222400,INTEL
1987-01-02,7.0,7.0,240600,AMD
1987-01-02,0.442708,0.251871,5788800,INTEL
1987-01-05,7.0625,7.0625,374200,AMD
1987-01-05,0.447917,0.254834,30561600,INTEL
1987-01-06,7.0625,7.0625,498400,AMD
1987-01-06,0.458333,0.26076,42052800,INTEL
1987-01-07,7.25,7.25,1081600,AMD
1987-01-07,0.484375,0.275576,32328000,INTEL
1987-01-08,7.625,7.625,1199600,AMD
1987-01-08,0.505208,0.287429,76800000,INTEL
1987-01-09,7.625,7.625,883000,AMD
1987-01-09,0.515625,0.293355,84960000,INTEL
1987-01-12,7.75,7.75,827800,AMD
1987-01-12,0.53125,0.302245,65280000,INTEL
1987-01-13,8.0625,8.0625,927800,AMD
1987-01-13,0.536458,0.305208,52320000,INTEL
1987-01-14,9.0,9.0,3840000,AMD
1987-01-14,0.580729,0.330395,175200000,INTEL
1987-01-15,9.125,9.125,2820000,AMD
1987-01-15,0.601563,0.342248,180960000,INTEL
1987-01-16,8.6875,8.6875,1879800,AMD
1987-01-16,0.572917,0.325951,76320000,INTEL
1987-01-19,9.25,9.25,1765400,AMD
1987-01-19,0.604167,0.34373,96480000,INTEL
1987-01-20,9.0625,9.0625,1774600,AMD
1987-01-20,0.583333,0.331877,76320000,INTEL
1987-01-21,8.75,8.75,1528600,AMD
1987-01-21,0.572917,0.325951,46948800,INTEL
1987-01-22,9.0625,9.0625,819000,AMD
1987-01-22,0.609375,0.346693,100320000,INTEL
1987-01-23,8.6875,8.6875,1066600,AMD
1987-01-23,0.611979,0.348174,166080000,INTEL
1987-01-26,8.75,8.75,742400,AMD
1987-01-26,0.596354,0.339285,30316800,INTEL
1987-01-27,8.8125,8.8125,1615800,AMD
1987-01-27,0.609375,0.346693,68640000,INTEL
1987-01-28,8.75,8.75,829600,AMD
1987-01-28,0.619792,0.352619,101760000,INTEL
1987-01-29,8.5,8.5,763200,AMD
1987-01-29,0.598958,0.340766,126720000,INTEL
1987-01-30,8.75,8.75,1073600,AMD
1987-01-30,0.651042,0.370398,158400000,INTEL
1987-02-02,9.5,9.5,2860000,AMD
1987-02-02,0.723958,0.411883,249600000,INTEL
1987-02-03,10.5625,10.5625,4700000,AMD
1987-02-03,0.729167,0.414846,146880000,INTEL
1987-02-04,10.5,10.5,1850600,AMD
1987-02-04,0.721354,0.410401,81120000,INTEL
1987-02-05,11.5,11.5,3120000,AMD
1987-02-05,0.723958,0.411883,81600000,INTEL
1987-02-06,11.1875,11.1875,1541800,AMD
1987-02-06,0.729167,0.414846,97440000,INTEL
1987-02-09,10.875,10.875,1064200,AMD
1987-02-09,0.729167,0.414846,48000000,INTEL
1987-02-10,10.5625,10.5625,1452200,AMD
1987-02-10,0.734375,0.417809,85920000,INTEL
1987-02-11,11.25,11.25,3140000,AMD
1987-02-11,0.794271,0.451886,135840000,INTEL
1987-02-12,10.6875,10.6875,2320000,AMD
1987-02-12,0.755208,0.429662,112800000,INTEL
1987-02-13,11.0,11.0,1126800,AMD
1987-02-13,0.755208,0.429662,65760000,INTEL
1987-02-17,11.6875,11.6875,2900000,AMD
1987-02-17,0.776042,0.441515,85440000,INTEL
1987-02-18,11.5625,11.5625,1978000,AMD
1987-02-18,0.770833,0.438552,72960000,INTEL
1987-02-19,11.4375,11.4375,1581600,AMD
1987-02-19,0.776042,0.441515,64320000,INTEL
1987-02-20,10.875,10.875,1344600,AMD
1987-02-20,0.734375,0.417809,44342400,INTEL
1987-02-23,10.75,10.75,1308400,AMD
1987-02-23,0.726563,0.413365,69600000,INTEL
1987-02-24,11.0,11.0,1378800,AMD
1987-02-24,0.75,0.426699,48000000,INTEL
1987-02-25,10.75,10.75,1760200,AMD
1987-02-25,0.786458,0.447441,116160000,INTEL
1987-02-26,10.6875,10.6875,889600,AMD
1987-02-26,0.791667,0.450405,91200000,INTEL
1987-02-27,10.875,10.875,585200,AMD
1987-02-27,0.791667,0.450405,45379200,INTEL
1987-03-02,10.5625,10.5625,588200,AMD
1987-03-02,0.770833,0.438552,67200000,INTEL
1987-03-03,10.3125,10.3125,1571000,AMD
1987-03-03,0.744792,0.423736,64320000,INTEL
1987-03-04,10.625,10.625,1352800,AMD
1987-03-04,0.760417,0.432625,89760000,INTEL
1987-03-05,10.5625,10.5625,1560400,AMD
1987-03-05,0.760417,0.432625,63840000,INTEL
1987-03-06,10.5,10.5,723400,AMD
1987-03-06,0.75,0.426699,35328000,INTEL
1987-03-09,10.625,10.625,567600,AMD
1987-03-09,0.739583,0.420772,40636800,INTEL
1987-03-10,10.6875,10.6875,509000,AMD
1987-03-10,0.75,0.426699,43051200,INTEL
1987-03-11,10.3125,10.3125,919800,AMD
1987-03-11,0.744792,0.423736,40190400,INTEL
1987-03-12,10.25,10.25,758200,AMD
1987-03-12,0.739583,0.420772,55680000,INTEL
1987-03-13,10.25,10.25,616000,AMD
1987-03-13,0.723958,0.411883,47880000,INTEL
1987-03-16,10.5,10.5,463200,AMD
1987-03-16,0.742188,0.422254,30000000,INTEL
1987-03-17,10.75,10.75,1126200,AMD
1987-03-17,0.791667,0.450405,49920000,INTEL
1987-03-18,10.4375,10.4375,729600,AMD
1987-03-18,0.796875,0.453368,102240000,INTEL
